id,match_id,match_start_time,season_id,sport_type,period_type,period_order,period_start_time,period_duration,event_time,team_id,team_name,player_id,player_shirt_number,player_name,events,x,y,to_x,to_y,goal_position_x,goal_position_y,attack_direction,is_team_event,is_duration_event,to_player_id,to_player_name,to_player_shirt_number
696be9efa25766a48d791102,209425,2025-11-15T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,2824,12987,Tu Equipo,644366.0,20,San Miguel Mina Eduardo,"[{""event_type"": ""pass"", ""property"": {""outcome"": ""fail"", ""area"": ""middleAreaPass"", ""direction"": ""forwardPass"", ""distance"": ""mediumPass"", ""is_key_pass"": false}}, {""event_type"": ""passReceived"", ""property"": {}}, {""event_type"": ""turnoverLost"", ""property"": {""outcomes"": [""penaltyBoxEntry"", ""finalThirdEntry""]}}, {""event_type"": ""penetration"", ""property"": {""type"": ""pass"", ""outcome"": ""fail"", ""direction"": ""through"", ""contained"": ""inside"", ""units_past"": [1], ""number_of_units_past"": 1, ""is_last_line_break"": false, ""past_player_ids"": [675457, 305760, 675461, 675463, 532970], ""packing"": 5, ""total_opposition_units"": 3, ""unit_player_map"": {""1"": [675461, 305760, 675457], ""2"": [675463, 554906, 532970], ""3"": [675458, 532966, 305757, 71970]}, ""player_unit_map"": {""675461"": 1, ""305760"": 1, ""675457"": 1, ""675463"": 2, ""554906"": 2, ""532970"": 2, ""675458"": 3, ""532966"": 3, ""305757"": 3, ""71970"": 3}, ""position_of_units_past"": ""first""}}]",0.421875,0.40145699999999995,0.560638,0.5603199999999999,,,right,False,False,,,
696be9f2a25766a48d791f00,209425,2025-11-15T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,3591,12987,Tu Equipo,,,,"[{""event_type"": ""transition"", ""property"": {""phase"": ""defence"", ""outcomes"": [""penaltyBoxEntry"", ""finalThirdEntry""], ""xg"": 0, ""num_of_passes"": 3}}]",0.549837,0.506468,0.262919,0.121067,,,right,True,True,,,
696be9f2a25766a48d791eff,209425,2025-11-15T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,3591,7608,Equipo Rival 3,,,,"[{""event_type"": ""transition"", ""property"": {""phase"": ""attack"", ""outcomes"": [""penaltyBoxEntry"", ""finalThirdEntry""], ""xg"": 0, ""num_of_passes"": 3}}]",0.549837,0.506468,0.262919,0.121067,,,left,True,True,,,
696be9efa25766a48d791103,209425,2025-11-15T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,3591,7608,Equipo Rival 3,554906.0,8,Miguel Diaz Montes,"[{""event_type"": ""recovery"", ""property"": {}}, {""event_type"": ""turnoverWon"", ""property"": {""outcomes"": [""penaltyBoxEntry"", ""finalThirdEntry""]}}]",0.549837,0.506468,,,,,left,False,False,,,
696beabda25766a48d792b40,209425,2025-11-15T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,3971,7608,Equipo Rival 3,675461.0,17,Ruben Jordana Ruiz,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hacc"", ""duration"": 0.4, ""distance"": 1.1169, ""velocity_ms"": 3.6408, ""acceleration_ms2"": 3.5039}}]",0.4732789099216461,0.3424401879310608,0.4661853611469269,0.33020150661468506,,,right,False,True,,,
696beabda25766a48d792f33,209425,2025-11-15T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,4011,12987,Tu Equipo,644356.0,19,Doumbia Cisse Aly Kall,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hdcc"", ""duration"": 0.4, ""distance"": 2.3138, ""velocity_ms"": 5.1126, ""acceleration_ms2"": -3.2429}}]",0.6760820150375366,0.8964866399765015,0.6961854100227356,0.8825516700744629,,,left,False,True,,,
696beabda25766a48d792f9c,209425,2025-11-15T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,4371,12987,Tu Equipo,644358.0,4,Ciganda Gonzalez Pablo,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hdcc"", ""duration"": 0.4, ""distance"": 1.2838, ""velocity_ms"": 2.29, ""acceleration_ms2"": -3.0699}}]",0.3650561273097992,0.5054270029067993,0.3772096037864685,0.5033707022666931,,,left,False,True,,,
696be9efa25766a48d791104,209425,2025-11-15T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,4924,7608,Equipo Rival 3,554906.0,8,Miguel Diaz Montes,"[{""event_type"": ""pass"", ""property"": {""outcome"": ""success"", ""area"": ""middleAreaPass"", ""direction"": ""forwardPass"", ""distance"": ""shortPass"", ""is_key_pass"": false}}]",0.543093,0.522782,0.461558,0.534845,,,left,False,False,675457.0,Unai Zubiria Garciandia,20
696beabda25766a48d792c65,209425,2025-11-15T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,5171,7608,Equipo Rival 3,305760.0,9,Julen Madariaga Pascual,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hdcc"", ""duration"": 0.4, ""distance"": 1.1525, ""velocity_ms"": 2.084, ""acceleration_ms2"": -3.1021}}]",0.36371126770973206,0.4164583086967468,0.35415032505989075,0.408133864402771,,,right,False,True,,,
696beabda25766a48d792830,209425,2025-11-15T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,5451,12987,Tu Equipo,644354.0,6,Iriarte Jauregi Hodei,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hacc"", ""duration"": 0.8, ""distance"": 1.6826, ""velocity_ms"": 3.1141, ""acceleration_ms2"": 3.9742}}]",0.5124225616455078,0.5231454372406006,0.49779683351516724,0.5332381129264832,,,left,False,True,,,
696beabda25766a48d792773,209425,2025-11-15T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,5571,7608,Equipo Rival 3,554906.0,8,Miguel Diaz Montes,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hacc"", ""duration"": 0.8, ""distance"": 2.162, ""velocity_ms"": 3.4931, ""acceleration_ms2"": 3.4138}}]",0.5559337735176086,0.5351210236549377,0.5413153767585754,0.5573325157165527,,,right,False,True,,,
696beb4ea25766a48d7a2781,209425,2025-11-15T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,5731,12987,Tu Equipo,644363.0,,Azagra Larraondo Gorka,"[{""event_type"": ""pressure"", ""property"": {""target_player_id"": 675457, ""type"": ""indirectPressure"", ""distance"": 5.19, ""speed"": 4.75, ""duration"": 1360}}]",0.5247148275375366,0.49610400199890137,0.4650571942329407,0.49729645252227783,,,right,False,True,,,
696be9efa25766a48d791105,209425,2025-11-15T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,5928,7608,Equipo Rival 3,675457.0,20,Unai Zubiria Garciandia,"[{""event_type"": ""passReceived"", ""property"": {}}]",0.461558,0.534845,,,,,left,False,False,,,
696beb4ea25766a48d7a2780,209425,2025-11-15T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,6091,12987,Tu Equipo,644354.0,,Iriarte Jauregi Hodei,"[{""event_type"": ""pressure"", ""property"": {""target_player_id"": 675457, ""type"": ""directPressure"", ""distance"": 6.32, ""speed"": 5.37, ""duration"": 1080}}]",0.5031294226646423,0.5294255018234253,0.45317548513412476,0.5653121471405029,,,right,False,True,,,
696beabda25766a48d792332,209425,2025-11-15T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,6651,12987,Tu Equipo,644354.0,6,Iriarte Jauregi Hodei,"[{""event_type"": ""running"", ""property"": {""type"": ""vhir"", ""duration"": 3.6, ""distance"": 23.0671, ""velocity_ms"": 6.4573, ""possession"": ""defense""}}]",0.48083800077438354,0.5462919473648071,0.27662020921707153,0.48303937911987305,,,left,False,True,,,
696beabda25766a48d79241a,209425,2025-11-15T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,6651,12987,Tu Equipo,644363.0,8,Azagra Larraondo Gorka,"[{""event_type"": ""running"", ""property"": {""type"": ""vhir"", ""duration"": 2.4, ""distance"": 15.0239, ""velocity_ms"": 6.3671, ""possession"": ""defense""}}]",0.4881865978240967,0.5044173002243042,0.3571566939353943,0.41943681240081787,,,left,False,True,,,
696beabda25766a48d7922db,209425,2025-11-15T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,6771,7608,Equipo Rival 3,554906.0,8,Miguel Diaz Montes,"[{""event_type"": ""running"", ""property"": {""type"": ""vhir"", ""duration"": 2.0, ""distance"": 11.4508, ""velocity_ms"": 5.7333, ""possession"": ""attack""}}]",0.5289479494094849,0.5791950225830078,0.44411081075668335,0.6830311417579651,,,right,False,True,,,
696beabda25766a48d7927df,209425,2025-11-15T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,6771,12987,Tu Equipo,577375.0,14,Aitor Iguaz Diez,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hacc"", ""duration"": 0.8, ""distance"": 2.1188, ""velocity_ms"": 3.3396, ""acceleration_ms2"": 3.354}}]",0.37013304233551025,0.35105133056640625,0.35005733370780945,0.3539341688156128,,,left,False,True,,,
696beabda25766a48d7924d9,209425,2025-11-15T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,6771,7608,Equipo Rival 3,675458.0,15,Unai Esparza Oteiza,"[{""event_type"": ""running"", ""property"": {""type"": ""vhir"", ""duration"": 5.2, ""distance"": 32.8508, ""velocity_ms"": 6.3226, ""possession"": ""attack""}}]",0.6264466643333435,0.2915250062942505,0.33196601271629333,0.14742279052734375,,,right,False,True,,,
696be9efa25766a48d791106,209425,2025-11-15T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,7091,7608,Equipo Rival 3,675457.0,20,Unai Zubiria Garciandia,"[{""event_type"": ""pass"", ""property"": {""outcome"": ""success"", ""area"": ""middleAreaPass"", ""direction"": ""forwardPass"", ""distance"": ""mediumPass"", ""is_key_pass"": false}}, {""event_type"": ""penetration"", ""property"": {""type"": ""pass"", ""outcome"": ""success"", ""direction"": ""through"", ""contained"": ""outside"", ""units_past"": [4], ""number_of_units_past"": 1, ""is_last_line_break"": true, ""past_player_ids"": [644361, 577375, 647321, 644358], ""packing"": 4, ""total_opposition_units"": 4, ""unit_player_map"": {""1"": [524508, 644356], ""2"": [644366, 644360], ""3"": [644363, 647321, 644354], ""4"": [577375, 644358, 644361]}, ""player_unit_map"": {""524508"": 1, ""644356"": 1, ""644366"": 2, ""644360"": 2, ""644363"": 3, ""647321"": 3, ""644354"": 3, ""577375"": 4, ""644358"": 4, ""644361"": 4}, ""position_of_units_past"": ""last""}}]",0.460438,0.529995,0.299484,0.175115,,,left,False,False,675461.0,Ruben Jordana Ruiz,17
696be9f2a25766a48d791f01,209425,2025-11-15T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,7091,7608,Equipo Rival 3,675461.0,17,Ruben Jordana Ruiz,"[{""event_type"": ""entry"", ""property"": {""entry_type"": ""pass"", ""entry_zone"": ""finalThird""}}]",0.460438,0.529995,0.299484,0.175115,,,left,False,False,,,
696beabda25766a48d792a4b,209425,2025-11-15T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,7171,12987,Tu Equipo,647321.0,5,Ander Alonso Labiano,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hacc"", ""duration"": 0.8, ""distance"": 2.6778, ""velocity_ms"": 4.3202, ""acceleration_ms2"": 4.3156}}]",0.41646501421928406,0.5597375631332397,0.3920380175113678,0.5704835057258606,,,left,False,True,,,
696beabda25766a48d79260b,209425,2025-11-15T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,7171,7608,Equipo Rival 3,305760.0,9,Julen Madariaga Pascual,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hacc"", ""duration"": 0.4, ""distance"": 0.8394, ""velocity_ms"": 2.8532, ""acceleration_ms2"": 3.5689}}]",0.3528268337249756,0.4064805507659912,0.3452512323856354,0.41042429208755493,,,right,False,True,,,
696beabda25766a48d7928f0,209425,2025-11-15T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,7171,12987,Tu Equipo,644358.0,4,Ciganda Gonzalez Pablo,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hacc"", ""duration"": 0.8, ""distance"": 2.4982, ""velocity_ms"": 3.9988, ""acceleration_ms2"": 4.02}}]",0.36304807662963867,0.5086470246315002,0.34393396973609924,0.48688632249832153,,,left,False,True,,,
696beabda25766a48d7921e9,209425,2025-11-15T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,7571,7608,Equipo Rival 3,675461.0,17,Ruben Jordana Ruiz,"[{""event_type"": ""running"", ""property"": {""type"": ""sprint"", ""duration"": 2.4, ""distance"": 18.064, ""velocity_ms"": 7.5784, ""possession"": ""attack""}}]",0.3586404025554657,0.17269015312194824,0.18949325382709503,0.18640196323394775,,,right,False,True,,,
696beb4ea25766a48d7a2782,209425,2025-11-15T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,7891,12987,Tu Equipo,577375.0,,Aitor Iguaz Diez,"[{""event_type"": ""pressure"", ""property"": {""target_player_id"": 675461, ""type"": ""indirectPressure"", ""distance"": 8.68, ""speed"": 7.16, ""duration"": 3560}}]",0.33617448806762695,0.35351240634918213,0.10602626204490662,0.2367081642150879,,,right,False,True,,,
696beabda25766a48d7922a8,209425,2025-11-15T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,7971,7608,Equipo Rival 3,532970.0,7,Jesus Hidalgo,"[{""event_type"": ""running"", ""property"": {""type"": ""vhir"", ""duration"": 1.2, ""distance"": 7.1086, ""velocity_ms"": 6.2066, ""possession"": ""attack""}}]",0.42602628469467163,0.8458297252655029,0.3599821925163269,0.8230909109115601,,,right,False,True,,,
696beabda25766a48d792891,209425,2025-11-15T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,8011,12987,Tu Equipo,644356.0,19,Doumbia Cisse Aly Kall,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hacc"", ""duration"": 0.4, ""distance"": 2.0616, ""velocity_ms"": 6.534, ""acceleration_ms2"": 3.801}}]",0.6209185123443604,0.8005764484405518,0.6020780205726624,0.8091124296188354,,,left,False,True,,,
696beabda25766a48d7923f9,209425,2025-11-15T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,8371,12987,Tu Equipo,644361.0,3,Lizaso Monreal Iker,"[{""event_type"": ""running"", ""property"": {""type"": ""vhir"", ""duration"": 2.8, ""distance"": 16.5844, ""velocity_ms"": 5.9319, ""possession"": ""defense""}}]",0.3324778974056244,0.7063210606575012,0.17736147344112396,0.6900423169136047,,,left,False,True,,,
696beabda25766a48d792143,209425,2025-11-15T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,8371,12987,Tu Equipo,577375.0,14,Aitor Iguaz Diez,"[{""event_type"": ""running"", ""property"": {""type"": ""sprint"", ""duration"": 2.4, ""distance"": 18.8707, ""velocity_ms"": 7.847, ""possession"": ""defense""}}]",0.31032299995422363,0.3469417095184326,0.14012524485588074,0.25802963972091675,,,left,False,True,,,
696beabda25766a48d79217b,209425,2025-11-15T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,8371,12987,Tu Equipo,644358.0,4,Ciganda Gonzalez Pablo,"[{""event_type"": ""running"", ""property"": {""type"": ""sprint"", ""duration"": 2.4, ""distance"": 19.037, ""velocity_ms"": 7.9843, ""possession"": ""defense""}}]",0.32557573914527893,0.46992045640945435,0.1467212438583374,0.43477344512939453,,,left,False,True,,,
696beabda25766a48d7921b5,209425,2025-11-15T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,8771,12987,Tu Equipo,647321.0,5,Ander Alonso Labiano,"[{""event_type"": ""running"", ""property"": {""type"": ""sprint"", ""duration"": 2.8, ""distance"": 22.1937, ""velocity_ms"": 7.9302, ""possession"": ""defense""}}]",0.3457331359386444,0.5937577486038208,0.13873057067394257,0.5549406409263611,,,left,False,True,,,
696be9efa25766a48d791107,209425,2025-11-15T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,8857,7608,Equipo Rival 3,675461.0,17,Ruben Jordana Ruiz,"[{""event_type"": ""passReceived"", ""property"": {}}]",0.299484,0.175115,,,,,left,False,False,,,
696be9f2a25766a48d791f02,209425,2025-11-15T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,8857,7608,Equipo Rival 3,675461.0,17,Ruben Jordana Ruiz,"[{""event_type"": ""entry"", ""property"": {""entry_type"": ""dribble"", ""entry_zone"": ""penaltyBox""}}]",0.299484,0.175115,0.262919,0.121067,,,left,False,False,,,
696beabda25766a48d7921a2,209425,2025-11-15T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,9051,12987,Tu Equipo,644363.0,8,Azagra Larraondo Gorka,"[{""event_type"": ""running"", ""property"": {""type"": ""sprint"", ""duration"": 2.4, ""distance"": 17.6733, ""velocity_ms"": 7.3484, ""possession"": ""defense""}}]",0.3571566939353943,0.41943681240081787,0.19021670520305634,0.39854514598846436,,,left,False,True,,,
696beabda25766a48d7920e2,209425,2025-11-15T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,9171,7608,Equipo Rival 3,305760.0,9,Julen Madariaga Pascual,"[{""event_type"": ""running"", ""property"": {""type"": ""sprint"", ""duration"": 2.0, ""distance"": 15.1583, ""velocity_ms"": 7.5488, ""possession"": ""attack""}}]",0.2676226496696472,0.41864442825317383,0.12891659140586853,0.470150351524353,,,right,False,True,,,
696beabda25766a48d792124,209425,2025-11-15T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,9171,7608,Equipo Rival 3,532970.0,7,Jesus Hidalgo,"[{""event_type"": ""running"", ""property"": {""type"": ""sprint"", ""duration"": 2.8, ""distance"": 21.7907, ""velocity_ms"": 7.7834, ""possession"": ""attack""}}]",0.3599821925163269,0.8230909109115601,0.16155074536800385,0.7329423427581787,,,right,False,True,,,
696beabda25766a48d79236d,209425,2025-11-15T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,9211,12987,Tu Equipo,644356.0,19,Doumbia Cisse Aly Kall,"[{""event_type"": ""running"", ""property"": {""type"": ""vhir"", ""duration"": 1.2, ""distance"": 7.3391, ""velocity_ms"": 5.8958, ""possession"": ""defense""}}]",0.5582491755485535,0.7372561693191528,0.4973159730434418,0.6866409778594971,,,left,False,True,,,
696beabda25766a48d7923c3,209425,2025-11-15T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,9851,12987,Tu Equipo,644360.0,21,Urritza Ezkurra Imanol,"[{""event_type"": ""running"", ""property"": {""type"": ""vhir"", ""duration"": 3.6, ""distance"": 22.169, ""velocity_ms"": 6.1581, ""possession"": ""defense""}}]",0.4047737121582031,0.5908191204071045,0.24038396775722504,0.40309447050094604,,,left,False,True,,,
696beabda25766a48d7921ca,209425,2025-11-15T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,9971,7608,Equipo Rival 3,675457.0,20,Unai Zubiria Garciandia,"[{""event_type"": ""running"", ""property"": {""type"": ""sprint"", ""duration"": 1.2, ""distance"": 8.7878, ""velocity_ms"": 7.2789, ""possession"": ""attack""}}]",0.3848733901977539,0.619367241859436,0.30234700441360474,0.6262648105621338,,,right,False,True,,,
696beabda25766a48d792e6d,209425,2025-11-15T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,10371,12987,Tu Equipo,577375.0,14,Aitor Iguaz Diez,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hdcc"", ""duration"": 1.6, ""distance"": 8.3085, ""velocity_ms"": 4.2927, ""acceleration_ms2"": -4.2545}}]",0.16939318180084229,0.27332329750061035,0.09672576934099197,0.2265198826789856,,,left,False,True,,,
696beabda25766a48d793236,209425,2025-11-15T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,10771,7608,Equipo Rival 3,675461.0,17,Ruben Jordana Ruiz,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hdcc"", ""duration"": 0.8, ""distance"": 3.5436, ""velocity_ms"": 3.2472, ""acceleration_ms2"": -4.8571}}]",0.13827602565288544,0.1748141050338745,0.10495776683092117,0.18304556608200073,,,right,False,True,,,
696beabda25766a48d792c66,209425,2025-11-15T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,11171,7608,Equipo Rival 3,305760.0,9,Julen Madariaga Pascual,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hdcc"", ""duration"": 1.2, ""distance"": 5.6665, ""velocity_ms"": 3.9407, ""acceleration_ms2"": -3.7691}}]",0.12891659140586853,0.470150351524353,0.08151594549417496,0.5097526907920837,,,right,False,True,,,
696beabda25766a48d792f9d,209425,2025-11-15T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,11171,12987,Tu Equipo,644358.0,4,Ciganda Gonzalez Pablo,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hdcc"", ""duration"": 1.2, ""distance"": 5.3507, ""velocity_ms"": 3.6429, ""acceleration_ms2"": -3.7681}}]",0.11903136968612671,0.44016873836517334,0.07140213251113892,0.4663885831832886,,,left,False,True,,,
696beabda25766a48d79311b,209425,2025-11-15T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,11971,12987,Tu Equipo,647321.0,5,Ander Alonso Labiano,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hdcc"", ""duration"": 1.2, ""distance"": 4.6755, ""velocity_ms"": 3.038, ""acceleration_ms2"": -3.9768}}]",0.11344601213932037,0.5421738624572754,0.0702093318104744,0.5258522629737854,,,left,False,True,,,
696beabda25766a48d792d99,209425,2025-11-15T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,12371,7608,Equipo Rival 3,532970.0,7,Jesus Hidalgo,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hdcc"", ""duration"": 1.2, ""distance"": 5.2468, ""velocity_ms"": 3.5908, ""acceleration_ms2"": -3.5963}}]",0.13720914721488953,0.7165667414665222,0.09023943543434143,0.6906421184539795,,,right,False,True,,,
696beabda25766a48d7924ab,209425,2025-11-15T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,12371,7608,Equipo Rival 3,675457.0,20,Unai Zubiria Garciandia,"[{""event_type"": ""running"", ""property"": {""type"": ""vhir"", ""duration"": 1.2, ""distance"": 8.05, ""velocity_ms"": 6.5028, ""possession"": ""attack""}}]",0.22513602674007416,0.6019311547279358,0.1485966444015503,0.5974450707435608,,,right,False,True,,,
696beabda25766a48d792b41,209425,2025-11-15T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,12771,7608,Equipo Rival 3,675461.0,17,Ruben Jordana Ruiz,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hacc"", ""duration"": 0.4, ""distance"": 0.813, ""velocity_ms"": 2.7789, ""acceleration_ms2"": 3.0361}}]",0.10000458359718323,0.1909664273262024,0.10589096695184708,0.19873332977294922,,,right,False,True,,,
696beabda25766a48d7931e6,209425,2025-11-15T15:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,13971,7608,Equipo Rival 3,675458.0,15,Unai Esparza Oteiza,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hdcc"", ""duration"": 0.4, ""distance"": 1.4984, ""velocity_ms"": 2.9136, ""acceleration_ms2"": -3.5979}}]",0.2345275580883026,0.13676393032073975,0.22109995782375336,0.12930172681808472,,,right,False,True,,,
